Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SAUM_N_BRUV2_C1_02.MP4,51803,32.0384,Drop2_start,28.0208,555.78,1378.19,0,0,SAUM_N_BRUV2_C1,ECM,34,Lethrinidae,Lethrinus,olivaceus,37351004,1,AD,Passing,
SAUM_N_BRUV2_C1_03.MP4,5862,36.8985,Drop2_start,32.8809,466.36,369.97,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Coris,gaimard,37384094,3,AD,Passing,
SAUM_N_BRUV2_C1_03.MP4,31873,44.131,Drop2_start,40.1134,713.57,340.16,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Halichoeres,hartzfeldii,,1,AD,Passing,
SAUM_N_BRUV2_C1_03.MP4,32255,44.2372,Drop2_start,40.2196,667.99,773.26,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Hologymnosus,sp,,1,AD,Passing,longipes
SAUM_N_BRUV2_C1_03.MP4,35221,45.062,Drop2_start,41.0443,920.45,1681.53,0,0,SAUM_N_BRUV2_C1,ECM,34,Pinguipedidae,Parapercis,sp,,1,AD,Passing,
SAUM_N_BRUV2_C1_03.MP4,56314,50.927,Drop2_start,46.9094,171.82,212.16,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Cirrhilabrus,sp,,2,AD,Passing,laboutei
SAUM_N_BRUV2_C1_03.MP4,60855,52.1896,Drop2_start,48.172,625.91,766.25,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Choerodon,jordani,37384077,1,AD,Passing,
SAUM_N_BRUV2_C1_03.MP4,62859,52.7469,Drop2_start,48.7292,632.92,962.63,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Pseudojuloides,sp,,1,AD,Passing,cerasinus
SAUM_N_BRUV2_C1_04.MP4,900,53.1531,Drop2_start,49.1355,741.62,512,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Halichoeres,hartzfeldii,,1,AD,Passing,
SAUM_N_BRUV2_C1_04.MP4,44695,65.3305,Drop2_start,61.3129,448.83,168.33,0,0,SAUM_N_BRUV2_C1,ECM,34,Labridae,Halichoeres,hartzfeldii,,3,AD,Passing,
