Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY1_BRUV2_C4_01.MP4,24325,6.7637,SFLIND_DAY1_BRUV2_C4_start,2.7244,508.44,1367.67,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Lethrinidae,Lethrinus,sp,,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_01.MP4,42120,11.7117,SFLIND_DAY1_BRUV2_C4_start,7.6724,341.88,776.77,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_01.MP4,48875,13.59,SFLIND_DAY1_BRUV2_C4_start,9.5507,368.18,1123.95,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Lethrinidae,Lethrinus,erythracanthus,37351025,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_01.MP4,48875,13.59,SFLIND_DAY1_BRUV2_C4_start,9.5507,550.52,159.56,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Chaetodontidae,Heniochus,singularius,37365077,2,AD,Passing,
SFLIND_DAY1_BRUV2_C4_01.MP4,52551,14.6121,SFLIND_DAY1_BRUV2_C4_start,10.5728,178.83,1497.42,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Siganidae,Siganus,sp,,2,AD,Passing,woodlandi
SFLIND_DAY1_BRUV2_C4_02.MP4,5999,19.319,SFLIND_DAY1_BRUV2_C4_start,15.2797,212.14,1728.88,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_02.MP4,13349,21.3627,SFLIND_DAY1_BRUV2_C4_start,17.3234,480.39,997.7,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_02.MP4,44859,30.1243,SFLIND_DAY1_BRUV2_C4_start,26.0849,326.1,755.73,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Acanthuridae,Naso,vlamingii,37437032,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_02.MP4,44859,30.1243,SFLIND_DAY1_BRUV2_C4_start,26.0849,329.61,1369.42,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Serranidae,Variola,louti,37311166,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_02.MP4,45235,30.2288,SFLIND_DAY1_BRUV2_C4_start,26.1895,405,1304.55,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
SFLIND_DAY1_BRUV2_C4_03.MP4,2680,36.0304,SFLIND_DAY1_BRUV2_C4_start,31.9911,629.42,1474.63,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Carcharhinidae,Triaenodon,obesus,37018038,2,AD,Passing,
SFLIND_DAY1_BRUV2_C4_03.MP4,10967,38.3347,SFLIND_DAY1_BRUV2_C4_start,34.2954,550.52,1790.25,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Balistidae,Sufflamen,fraenatum,37465014,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_03.MP4,17893,40.2605,SFLIND_DAY1_BRUV2_C4_start,36.2212,599.61,810.08,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Carangidae,Carangoides,oblongus,37337069,2,AD,Passing,
SFLIND_DAY1_BRUV2_C4_03.MP4,18188,40.3425,SFLIND_DAY1_BRUV2_C4_start,36.3032,476.88,238.47,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Lethrinidae,Lethrinus,olivaceus,37351004,1,AD,Passing,
SFLIND_DAY1_BRUV2_C4_03.MP4,21958,41.3908,SFLIND_DAY1_BRUV2_C4_start,37.3515,243.7,1253.7,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Acanthuridae,Naso,vlamingii,37437032,3,AD,Passing,
SFLIND_DAY1_BRUV2_C4_03.MP4,34972,45.0094,SFLIND_DAY1_BRUV2_C4_start,40.9701,226.17,277.04,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Siganidae,Siganus,sp,,4,AD,Passing,argenteus.woodlandi
SFLIND_DAY1_BRUV2_C4_03.MP4,53543,50.1732,SFLIND_DAY1_BRUV2_C4_start,46.1339,352.4,1630.68,0,0,SFLIND_DAY1_BRUV2_C4,ECM,36,Lethrinidae,Lethrinus,erythracanthus,37351025,2,AD,Passing,
