Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
NFLIND_BRUV2_C3_01.MP4,26469,7.3599,NFLIND_BRUV2_C3_start,4.3352,280.52,908.27,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Acanthochromis,polyacanthus,37372015,17,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,27647,7.6874,NFLIND_BRUV2_C3_start,4.6627,262.99,724.16,0,0,NFLIND_BRUV2_C3,ECM,35,Acanthuridae,Ctenochaetus,striatus,37437022,2,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,29298,8.1465,NFLIND_BRUV2_C3_start,5.1218,582.08,582.14,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Chromis,ternatensis,37372051,2,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,30372,8.4451,NFLIND_BRUV2_C3_start,5.4204,92.92,1071.34,0,0,NFLIND_BRUV2_C3,ECM,35,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
NFLIND_BRUV2_C3_01.MP4,31522,8.7649,NFLIND_BRUV2_C3_start,5.7402,243.7,717.15,0,0,NFLIND_BRUV2_C3,ECM,35,Chaetodontidae,Chaetodon,kleinii,37365040,2,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,32106,8.9273,NFLIND_BRUV2_C3_start,5.9026,524.22,950.36,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Acanthochromis,polyacanthus,37372015,19,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,32432,9.0179,NFLIND_BRUV2_C3_start,5.9932,161.3,710.14,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Oxycheilinus,orientalis,37384030,1,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,36757,10.2205,NFLIND_BRUV2_C3_start,7.1958,268.25,710.14,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Labropsis,australis,37384132,1,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,38625,10.7399,NFLIND_BRUV2_C3_start,7.7152,468.12,482.19,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,vaiuli,37372126,3,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,39747,11.0519,NFLIND_BRUV2_C3_start,8.0272,285.78,764.49,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Cirrhilabrus,punctatus,37384083,2,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,39849,11.0802,NFLIND_BRUV2_C3_start,8.0555,503.18,250.74,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Cirrhilabrus,sp,,1,AD,Passing,lineatus
NFLIND_BRUV2_C3_01.MP4,39910,11.0972,NFLIND_BRUV2_C3_start,8.0725,408.51,345.42,0,0,NFLIND_BRUV2_C3,ECM,35,Serranidae,Cephalopholis,spiloparaea,37311141,2,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,41119,11.4334,NFLIND_BRUV2_C3_start,8.4087,538.25,648.77,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,nigromarginatus,37372121,1,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,44826,12.4641,NFLIND_BRUV2_C3_start,9.4394,233.18,869.7,0,0,NFLIND_BRUV2_C3,ECM,35,Lethrinidae,Gymnocranius,sp,,4,AD,Passing,euanus
NFLIND_BRUV2_C3_01.MP4,47905,13.3203,NFLIND_BRUV2_C3_start,10.2956,215.65,1087.12,0,0,NFLIND_BRUV2_C3,ECM,35,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,51126,14.2159,NFLIND_BRUV2_C3_start,11.1912,659.22,829.37,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Acanthochromis,polyacanthus,37372015,20,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,53457,14.864,NFLIND_BRUV2_C3_start,11.8393,434.81,675.07,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,nagasakiensis,37372119,1,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,54119,15.0481,NFLIND_BRUV2_C3_start,12.0234,108.7,54.36,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Pteragogus,sp,,1,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,57023,15.8556,NFLIND_BRUV2_C3_start,12.8309,347.14,1329.1,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Chromis,ternatensis,37372051,2,AD,Passing,
NFLIND_BRUV2_C3_01.MP4,61637,17.1385,NFLIND_BRUV2_C3_start,14.1138,571.56,1525.48,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Cirrhilabrus,sp,,2,AD,Passing,lineatus
NFLIND_BRUV2_C3_01.MP4,62101,17.2675,NFLIND_BRUV2_C3_start,14.2428,184.09,1088.88,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Cirrhilabrus,sp,,3,AD,Passing,lineatus
NFLIND_BRUV2_C3_01.MP4,62458,17.3668,NFLIND_BRUV2_C3_start,14.3421,348.9,329.64,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,vaiuli,37372126,4,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,23197,24.101,NFLIND_BRUV2_C3_start,21.0763,61.36,73.64,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacanthidae,Centropyge,sp,,1,AD,Passing,heraldi
NFLIND_BRUV2_C3_02.MP4,35246,27.4513,NFLIND_BRUV2_C3_start,24.4266,408.51,1371.18,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacanthidae,Centropyge,sp,,1,AD,Passing,bicolor
NFLIND_BRUV2_C3_02.MP4,35958,27.6493,NFLIND_BRUV2_C3_start,24.6246,115.71,722.41,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Dascyllus,reticulatus,37372074,1,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,42376,29.4338,NFLIND_BRUV2_C3_start,26.4092,164.81,597.92,0,0,NFLIND_BRUV2_C3,ECM,35,Acanthuridae,Acanthurus,dussumieri,37437008,1,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,42764,29.5417,NFLIND_BRUV2_C3_start,26.517,750.39,103.45,0,0,NFLIND_BRUV2_C3,ECM,35,Serranidae,Cephalopholis,spiloparaea,37311141,3,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,46291,30.5224,NFLIND_BRUV2_C3_start,27.4977,54.35,508.49,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Cheilinus,undulatus,37384038,1,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,58836,34.0106,NFLIND_BRUV2_C3_start,30.986,201.62,548.82,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacanthidae,Genicanthus,sp,,2,AD,Passing,watanabei
NFLIND_BRUV2_C3_02.MP4,60491,34.4708,NFLIND_BRUV2_C3_start,31.4461,348.9,1185.32,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Dascyllus,reticulatus,37372074,2,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,62153,34.933,NFLIND_BRUV2_C3_start,31.9083,127.99,529.53,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,moluccensis,37372118,1,AD,Passing,
NFLIND_BRUV2_C3_02.MP4,62887,35.137,NFLIND_BRUV2_C3_start,32.1124,187.6,462.9,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,nagasakiensis,37372119,2,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,3903,36.3705,NFLIND_BRUV2_C3_start,33.3458,192.86,815.34,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Chromis,ternatensis,37372051,4,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,4682,36.5871,NFLIND_BRUV2_C3_start,33.5624,548.77,1625.42,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Pseudocheilinus,evanidus,37384142,2,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,4956,36.6633,NFLIND_BRUV2_C3_start,33.6386,143.77,911.78,0,0,NFLIND_BRUV2_C3,ECM,35,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,10110,38.0964,NFLIND_BRUV2_C3_start,35.0717,280.52,859.18,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Anampses,neoguinaicus,37384050,1,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,15502,39.5957,NFLIND_BRUV2_C3_start,36.571,371.69,1458.85,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Acanthochromis,polyacanthus,37372015,23,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,16746,39.9416,NFLIND_BRUV2_C3_start,36.9169,540,1790.25,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Halichoeres,biocellatus,37384107,2,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,17963,40.28,NFLIND_BRUV2_C3_start,37.2553,229.68,512,0,0,NFLIND_BRUV2_C3,ECM,35,Pomacentridae,Pomacentrus,nagasakiensis,37372119,3,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,36606,45.4638,NFLIND_BRUV2_C3_start,42.4391,340.13,1416.77,0,0,NFLIND_BRUV2_C3,ECM,35,Lutjanidae,Lutjanus,bohar,37346029,1,AD,Passing,
NFLIND_BRUV2_C3_03.MP4,45487,47.9332,NFLIND_BRUV2_C3_start,44.9085,554.03,1074.85,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Pseudocheilinus,evanidus,37384142,3,AD,Passing,
NFLIND_BRUV2_C3_04.MP4,25184,59.9221,NFLIND_BRUV2_C3_start,56.8974,561.04,1162.52,0,0,NFLIND_BRUV2_C3,ECM,35,Muraenidae,Gymnothorax,javanicus,37060039,1,AD,Passing,
NFLIND_BRUV2_C3_04.MP4,27841,60.6609,NFLIND_BRUV2_C3_start,57.6362,241.95,1094.14,0,0,NFLIND_BRUV2_C3,ECM,35,Acanthuridae,Acanthurus,dussumieri,37437008,2,AD,Passing,
NFLIND_BRUV2_C3_04.MP4,31892,61.7873,NFLIND_BRUV2_C3_start,58.7626,140.26,7.01,0,0,NFLIND_BRUV2_C3,ECM,35,Labridae,Oxycheilinus,sp,,2,AD,Passing,nigromarginatus
NFLIND_BRUV2_C3_04.MP4,35847,62.887,NFLIND_BRUV2_C3_start,59.8623,91.17,56.11,0,0,NFLIND_BRUV2_C3,ECM,35,Mullidae,Parupeneus,multifasciatus,37355026,1,AD,Passing,
