Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY1_BRUV4_C1_01.MP4,30312,8.4284,SFLIND_DAY1_BRUV4_C1_start,5.0954,757.4,1364.16,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Chaetodontidae,Chaetodon,sp,,2,AD,Passing,mertensii
SFLIND_DAY1_BRUV4_C1_01.MP4,31957,8.8858,SFLIND_DAY1_BRUV4_C1_start,5.5528,434.81,1685.04,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Balistidae,Sufflamen,fraenatum,37465014,1,AD,Passing,
SFLIND_DAY1_BRUV4_C1_01.MP4,31957,8.8858,SFLIND_DAY1_BRUV4_C1_start,5.5528,410.26,103.45,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Balistidae,Balistoides,conspicillum,37465031,1,AD,Passing,
SFLIND_DAY1_BRUV4_C1_01.MP4,34551,9.6071,SFLIND_DAY1_BRUV4_C1_start,6.274,501.43,526.03,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Nemipteridae,Pentapodus,sp,,14,AD,Passing,aureofasciatus
SFLIND_DAY1_BRUV4_C1_01.MP4,42229,11.742,SFLIND_DAY1_BRUV4_C1_start,8.409,664.48,706.63,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Nemipteridae,Pentapodus,sp,,17,AD,Passing,aureofasciatus
SFLIND_DAY1_BRUV4_C1_02.MP4,12683,21.1609,SFLIND_DAY1_BRUV4_C1_start,17.8278,762.66,748.71,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Lethrinidae,Lethrinus,semicinctus,37351016,2,AD,Passing,
SFLIND_DAY1_BRUV4_C1_02.MP4,33923,27.0668,SFLIND_DAY1_BRUV4_C1_start,23.7337,594.35,389.26,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Labridae,Pseudojuloides,sp,,1,AD,Passing,cerasinus
SFLIND_DAY1_BRUV4_C1_02.MP4,61036,34.6057,SFLIND_DAY1_BRUV4_C1_start,31.2726,550.52,1032.77,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Nemipteridae,Pentapodus,sp,,20,AD,Passing,aureofasciatus
SFLIND_DAY1_BRUV4_C1_03.MP4,15346,39.5356,SFLIND_DAY1_BRUV4_C1_start,36.2026,601.36,950.36,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Lethrinidae,Lethrinus,semicinctus,37351016,3,AD,Passing,
SFLIND_DAY1_BRUV4_C1_03.MP4,18197,40.3283,SFLIND_DAY1_BRUV4_C1_start,36.9953,540,1055.56,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Lethrinidae,Lethrinus,semicinctus,37351016,5,AD,Passing,
SFLIND_DAY1_BRUV4_C1_03.MP4,24017,41.9466,SFLIND_DAY1_BRUV4_C1_start,38.6136,480.39,212.16,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Nemipteridae,Scolopsis,affinis,37347030,2,AD,Passing,
SFLIND_DAY1_BRUV4_C1_04.MP4,14452,56.9213,SFLIND_DAY1_BRUV4_C1_start,53.5883,455.84,806.58,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Mullidae,Parupeneus,pleurostigma,37355027,7,AD,Passing,
SFLIND_DAY1_BRUV4_C1_04.MP4,37158,63.2348,SFLIND_DAY1_BRUV4_C1_start,59.9018,841.56,627.73,0,0,SFLIND_DAY1_BRUV4_C1,ECM,57,Lethrinidae,Lethrinus,rubrioperculatus,37351012,1,AD,Passing,
