Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
MARION_BRUV4_C6_01.MP4,41607,11.5691,MARION_BRUV4_start,7.2339,219.16,501.48,0,0,MARION_BRUV4_C6,ECM,45,Acanthuridae,Acanthurus,sp,,3,AD,Passing,
MARION_BRUV4_C6_01.MP4,60278,16.7606,MARION_BRUV4_start,12.4255,513.7,1520.22,0,0,MARION_BRUV4_C6,ECM,45,Acanthuridae,Acanthurus,nigricauda,37437013,3,AD,Passing,
MARION_BRUV4_C6_01.MP4,61127,16.9967,MARION_BRUV4_start,12.6615,482.14,1115.18,0,0,MARION_BRUV4_C6,ECM,45,Lutjanidae,Lutjanus,gibbus,37346028,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,2642,18.4023,MARION_BRUV4_start,14.0671,511.95,573.37,0,0,MARION_BRUV4_C6,ECM,45,Epinephelidae,Epinephelus,maculatus,37311011,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,2905,18.4754,MARION_BRUV4_start,14.1402,354.16,1031.01,0,0,MARION_BRUV4_C6,ECM,45,Acanthuridae,Acanthurus,pyroferus,37437017,4,AD,Passing,
MARION_BRUV4_C6_02.MP4,17914,22.6487,MARION_BRUV4_start,18.3136,54.35,1662.25,0,0,MARION_BRUV4_C6,ECM,45,Serranidae,Plectropomus,laevis,37311079,2,AD,Passing,
MARION_BRUV4_C6_02.MP4,19594,23.1159,MARION_BRUV4_start,18.7807,275.26,1695.56,0,0,MARION_BRUV4_C6,ECM,45,Labridae,Cheilinus,undulatus,37384038,1,M,Passing,
MARION_BRUV4_C6_02.MP4,22444,23.9083,MARION_BRUV4_start,19.5732,399.74,1132.71,0,0,MARION_BRUV4_C6,ECM,45,Serranidae,Plectropomus,leopardus,37311078,2,AD,Passing,
MARION_BRUV4_C6_02.MP4,26303,24.9813,MARION_BRUV4_start,20.6462,287.53,869.7,0,0,MARION_BRUV4_C6,ECM,45,Serranidae,Plectropomus,leopardus,37311078,3,AD,Passing,
MARION_BRUV4_C6_02.MP4,33900,27.0937,MARION_BRUV4_start,22.7586,389.22,1772.71,0,0,MARION_BRUV4_C6,ECM,45,Scaridae,Chlorurus,sordidus,37386030,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,34742,27.3279,MARION_BRUV4_start,22.9927,443.57,736.44,0,0,MARION_BRUV4_C6,ECM,45,Chaetodontidae,Forcipiger,longirostris,37365069,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,45133,30.2171,MARION_BRUV4_start,25.882,438.31,131.51,0,0,MARION_BRUV4_C6,ECM,45,Pomacanthidae,Centropyge,bispinosa,37365023,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,53742,32.6109,MARION_BRUV4_start,28.2757,392.73,608.44,0,0,MARION_BRUV4_C6,ECM,45,Scaridae,Scarus,schlegeli,37386029,1,M,Passing,
MARION_BRUV4_C6_02.MP4,56844,33.4734,MARION_BRUV4_start,29.1383,54.35,1085.37,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,58600,33.9617,MARION_BRUV4_start,29.6265,424.29,1681.53,0,0,MARION_BRUV4_C6,ECM,45,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,
MARION_BRUV4_C6_02.MP4,58945,34.0576,MARION_BRUV4_start,29.7225,396.23,1699.07,0,0,MARION_BRUV4_C6,ECM,45,Acanthuridae,Naso,lituratus,37437029,1,AD,Passing,
MARION_BRUV4_C6_03.MP4,24485,42.1101,MARION_BRUV4_start,37.775,599.61,564.6,0,0,MARION_BRUV4_C6,ECM,45,Muraenidae,Gymnothorax,sp,,1,AD,Passing,
MARION_BRUV4_C6_03.MP4,26379,42.6368,MARION_BRUV4_start,38.3016,291.04,753.97,0,0,MARION_BRUV4_C6,ECM,45,Serranidae,Plectropomus,leopardus,37311078,4,AD,Passing,
MARION_BRUV4_C6_03.MP4,33297,44.5603,MARION_BRUV4_start,40.2252,284.03,708.38,0,0,MARION_BRUV4_C6,ECM,45,Chaetodontidae,Chaetodon,auriga,37365019,2,AD,Passing,
MARION_BRUV4_C6_03.MP4,62029,52.5494,MARION_BRUV4_start,48.2143,250.71,1579.84,0,0,MARION_BRUV4_C6,ECM,45,Balistidae,Balistoides,conspicillum,37465031,1,AD,Passing,
MARION_BRUV4_C6_04.MP4,1482,53.3483,MARION_BRUV4_start,49.0131,804.74,298.08,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,5,AD,Passing,
MARION_BRUV4_C6_04.MP4,2828,53.7226,MARION_BRUV4_start,49.3874,433.05,312.11,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,6,AD,Passing,
MARION_BRUV4_C6_04.MP4,3030,53.7787,MARION_BRUV4_start,49.4436,622.4,382.25,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,7,AD,Passing,
MARION_BRUV4_C6_04.MP4,3261,53.843,MARION_BRUV4_start,49.5078,127.99,1702.58,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,8,AD,Passing,
MARION_BRUV4_C6_04.MP4,3563,53.9269,MARION_BRUV4_start,49.5918,753.9,1492.16,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,12,AD,Passing,
MARION_BRUV4_C6_04.MP4,4992,54.3243,MARION_BRUV4_start,49.9891,755.65,790.79,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,14,AD,Passing,
MARION_BRUV4_C6_04.MP4,6786,54.8231,MARION_BRUV4_start,50.4879,364.68,1024,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,16,AD,Passing,
MARION_BRUV4_C6_04.MP4,25847,60.1231,MARION_BRUV4_start,55.788,503.18,355.95,0,0,MARION_BRUV4_C6,ECM,45,Epinephelidae,Epinephelus,maculatus,37311011,2,AD,Passing,
MARION_BRUV4_C6_04.MP4,39004,63.7815,MARION_BRUV4_start,59.4463,385.71,727.67,0,0,MARION_BRUV4_C6,ECM,45,Lethrinidae,Lethrinus,semicinctus,37351016,18,AD,Passing,
