Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY2_BRUV2_C6_01.MP4,27071,7.5272,SFLIND_DAY2_BRUV2_start,4.8821,615.39,1630.68,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Chaetodontidae,Chaetodon,sp,,1,AD,Passing,mertensii
SFLIND_DAY2_BRUV2_C6_01.MP4,30698,8.5357,SFLIND_DAY2_BRUV2_start,5.8906,476.88,1039.78,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lethrinidae,Gymnocranius,sp,,2,AD,Passing,euanus
SFLIND_DAY2_BRUV2_C6_01.MP4,30698,8.5357,SFLIND_DAY2_BRUV2_start,5.8906,580.32,1558.79,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Balistidae,Balistapus,undulatus,37465047,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_01.MP4,31664,8.8044,SFLIND_DAY2_BRUV2_start,6.1592,434.81,1472.88,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lutjanidae,Macolor,macularis,37346047,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_01.MP4,33838,9.4088,SFLIND_DAY2_BRUV2_start,6.7637,634.68,1702.58,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Chaetodontidae,Chaetodon,sp,,2,AD,Passing,mertensii
SFLIND_DAY2_BRUV2_C6_01.MP4,43831,12.1875,SFLIND_DAY2_BRUV2_start,9.5423,513.7,454.14,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
SFLIND_DAY2_BRUV2_C6_01.MP4,55514,15.436,SFLIND_DAY2_BRUV2_start,12.7908,811.75,946.85,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,8840,20.0923,SFLIND_DAY2_BRUV2_start,17.4472,541.75,210.41,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
SFLIND_DAY2_BRUV2_C6_02.MP4,17583,22.5233,SFLIND_DAY2_BRUV2_start,19.8782,550.52,1101.15,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lethrinidae,Lethrinus,rubrioperculatus,37351012,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,24799,24.5298,SFLIND_DAY2_BRUV2_start,21.8846,641.69,1602.63,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,26030,24.8721,SFLIND_DAY2_BRUV2_start,22.2269,117.47,1825.32,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,46380,30.5305,SFLIND_DAY2_BRUV2_start,27.8854,291.04,1530.74,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,47062,30.7201,SFLIND_DAY2_BRUV2_start,28.075,285.78,1814.79,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Pomacanthidae,Pomacanthus,imperator,37365014,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,50008,31.5393,SFLIND_DAY2_BRUV2_start,28.8941,622.4,1648.22,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Chaetodontidae,Heniochus,acuminatus,37365011,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,50412,31.6516,SFLIND_DAY2_BRUV2_start,29.0065,836.3,1625.42,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Chaetodontidae,Heniochus,acuminatus,37365011,2,AD,Passing,
SFLIND_DAY2_BRUV2_C6_02.MP4,56556,33.36,SFLIND_DAY2_BRUV2_start,30.7149,476.88,1443.07,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lethrinidae,Monotaxis,grandoculis,37351026,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_03.MP4,19830,40.7824,SFLIND_DAY2_BRUV2_start,38.1373,419.03,1334.36,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Acanthuridae,Acanthurus,dussumieri,37437008,7,AD,Passing,
SFLIND_DAY2_BRUV2_C6_03.MP4,23009,41.6663,SFLIND_DAY2_BRUV2_start,39.0212,438.31,1402.74,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Lethrinidae,Lethrinus,erythracanthus,37351025,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_03.MP4,50876,49.4149,SFLIND_DAY2_BRUV2_start,46.7698,343.64,1225.64,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Balistidae,Sufflamen,fraenatum,37465014,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_03.MP4,55656,50.744,SFLIND_DAY2_BRUV2_start,48.0989,547.01,1665.75,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Serranidae,Variola,louti,37311166,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_03.MP4,58449,51.5206,SFLIND_DAY2_BRUV2_start,48.8755,571.56,338.41,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,AD,Passing,
SFLIND_DAY2_BRUV2_C6_04.MP4,6247,54.6399,SFLIND_DAY2_BRUV2_start,51.9947,201.62,1749.92,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Acanthuridae,Naso,brevirostris,37437026,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_04.MP4,7146,54.8898,SFLIND_DAY2_BRUV2_start,52.2447,482.14,1486.9,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Acanthuridae,Naso,brevirostris,37437026,2,AD,Passing,
SFLIND_DAY2_BRUV2_C6_04.MP4,16943,57.6139,SFLIND_DAY2_BRUV2_start,54.9688,620.65,925.81,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Carcharhinidae,Triaenodon,obesus,37018038,2,AD,Passing,
SFLIND_DAY2_BRUV2_C6_04.MP4,30147,61.2854,SFLIND_DAY2_BRUV2_start,58.6402,378.7,1690.3,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Acanthuridae,Naso,lituratus,37437029,1,AD,Passing,
SFLIND_DAY2_BRUV2_C6_04.MP4,32184,61.8518,SFLIND_DAY2_BRUV2_start,59.2066,240.19,1646.47,0,0,SFLIND_DAY2_BRUV2_C6,ECM,44,Chaetodontidae,Chaetodon,lineolatus,37365041,2,AD,Passing,
