Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SAUM_N_BRUV1_C5_02.MP4,20600,23.3789,Start,18.3992,355.91,1144.99,0,0,Saum_D1_Cam5,ECM,33,Lethrinidae,Gymnocranius,sp,,5,AD,Passing,euanus
SAUM_N_BRUV1_C5_02.MP4,50000,31.5537,Start,26.574,834.55,1390.47,0,0,Saum_D1_Cam5,ECM,33,Labridae,Cirrhilabrus,sp,,30,AD,Passing,laboutei
SAUM_N_BRUV1_C5_03.MP4,1861,35.8027,Start,30.823,329.61,1628.93,0,0,Saum_D1_Cam5,ECM,33,Balistidae,Pseudobalistes,fuscus,37465027,1,AD,Passing,
SAUM_N_BRUV1_C5_03.MP4,20360,40.9465,Start,35.9668,897.66,1550.03,0,0,Saum_D1_Cam5,ECM,33,Acanthuridae,Acanthurus,nigrofuscus,37437014,2,AD,Passing,
SAUM_N_BRUV1_C5_03.MP4,36785,45.5135,Start,40.5338,627.66,392.77,0,0,Saum_D1_Cam5,ECM,33,Tetraodontidae,Arothron,caeruleopunctatus,37467066,1,AD,Passing,
SAUM_N_BRUV1_C5_03.MP4,53318,50.1106,Start,45.1309,827.53,1662.25,0,0,Saum_D1_Cam5,ECM,33,Labridae,Halichoeres,hartzfeldii,,1,AD,Passing,
SAUM_N_BRUV1_C5_04.MP4,7167,54.9124,Start,49.9327,710.06,1344.88,0,0,Saum_D1_Cam5,ECM,33,Pinguipedidae,Parapercis,sp,,2,AD,Passing,
SAUM_N_BRUV1_C5_04.MP4,16110,57.399,Start,52.4193,671.49,492.71,0,0,Saum_D1_Cam5,ECM,33,Labridae,Anampses,sp,,2,AD,Passing,femininus
SAUM_N_BRUV1_C5_04.MP4,20253,58.551,Start,53.5713,718.83,1658.74,0,0,Saum_D1_Cam5,ECM,33,Chaetodontidae,Chaetodon,kleinii,37365040,2,AD,Passing,
SAUM_N_BRUV1_C5_04.MP4,43037,64.8862,Start,59.9065,583.83,376.99,0,0,Saum_D1_Cam5,ECM,33,Epinephelidae,Epinephelus,maculatus,37311011,2,AD,Passing,
SAUM_N_BRUV1_C5_04.MP4,47683,66.1781,Start,61.1984,643.44,1031.01,0,0,Saum_D1_Cam5,ECM,33,Epinephelidae,Epinephelus,maculatus,37311011,2,AD,Passing,
SAUM_N_BRUV1_C5_04.MP4,59059,69.3412,Start,64.3615,715.32,766.25,0,0,Saum_D1_Cam5,ECM,33,Lethrinidae,Lethrinus,rubrioperculatus,,2,AD,Passing,
