Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY1_BRUV1_C5_01.MP4,49921,13.8808,SFLIN_Day1_BRUV1_C5,8.5953,103.44,1164.27,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
SFLIND_DAY1_BRUV1_C5_01.MP4,50231,13.967,SFLIN_Day1_BRUV1_C5,8.6815,660.97,1664,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Lutjanidae,Lutjanus,bohar,37346029,3,AD,Passing,
SFLIND_DAY1_BRUV1_C5_02.MP4,2012,18.2104,SFLIN_Day1_BRUV1_C5,12.9249,85.91,1774.47,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Acanthuridae,Naso,brevirostris,37437026,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_02.MP4,13547,21.4178,SFLIN_Day1_BRUV1_C5,16.1322,101.69,1015.23,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,3,AD,Passing,
SFLIND_DAY1_BRUV1_C5_02.MP4,16475,22.2319,SFLIN_Day1_BRUV1_C5,16.9464,326.1,454.14,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Lethrinidae,Lethrinus,erythracanthus,37351025,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_02.MP4,24712,24.5223,SFLIN_Day1_BRUV1_C5,19.2367,511.95,1155.51,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Lethrinidae,Gymnocranius,sp,,4,AD,Passing,euanus
SFLIND_DAY1_BRUV1_C5_02.MP4,29277,25.7916,SFLIN_Day1_BRUV1_C5,20.506,345.39,1644.71,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_02.MP4,41664,29.2359,SFLIN_Day1_BRUV1_C5,23.9503,220.91,1290.52,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Carangidae,Carangoides,sp,,2,AD,Passing,
SFLIND_DAY1_BRUV1_C5_03.MP4,4614,36.5682,SFLIN_Day1_BRUV1_C5,31.2826,303.31,1230.9,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Balistidae,Balistoides,viridescens,37465048,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_03.MP4,16227,39.7973,SFLIN_Day1_BRUV1_C5,34.5117,369.94,226.19,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Dasyatidae,Neotrygon,sp,,1,AD,Passing,kuhlii
SFLIND_DAY1_BRUV1_C5_03.MP4,42428,47.0826,SFLIN_Day1_BRUV1_C5,41.797,210.39,78.9,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Pomacanthidae,Pomacanthus,imperator,37365014,1,AD,Passing,
SFLIND_DAY1_BRUV1_C5_04.MP4,2183,53.5265,SFLIN_Day1_BRUV1_C5,48.241,138.51,683.84,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Serranidae,Plectropomus,leopardus,37311078,2,AD,Passing,
SFLIND_DAY1_BRUV1_C5_04.MP4,27243,60.4946,SFLIN_Day1_BRUV1_C5,55.209,606.62,1283.51,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Mullidae,Mulloidichthys,sp,,1,AD,Passing,pfluegeri
SFLIND_DAY1_BRUV1_C5_04.MP4,28484,60.8397,SFLIN_Day1_BRUV1_C5,55.5541,289.29,1497.42,0,0,SFLIN_Day1_BRUV1_C5,ECM,43,Acanthuridae,Naso,tonganus,37437047,1,AD,Passing,
