Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
SFLIND_DAY1_BRUV3_C6_01.MP4,26260,7.3017,SFLIN_DAY1_BRUV3_C6_start,4.5351,883.64,569.86,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
SFLIND_DAY1_BRUV3_C6_01.MP4,29047,8.0767,SFLIN_DAY1_BRUV3_C6_start,5.31,554.03,771.51,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
SFLIND_DAY1_BRUV3_C6_01.MP4,30388,8.4496,SFLIN_DAY1_BRUV3_C6_start,5.6829,669.74,787.29,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,2,AD,Passing,
SFLIND_DAY1_BRUV3_C6_01.MP4,31546,8.7715,SFLIN_DAY1_BRUV3_C6_start,6.0049,673.25,1248.44,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Echeneidae,Echeneis,naucrates,37336001,1,AD,Passing,
SFLIND_DAY1_BRUV3_C6_01.MP4,33527,9.3224,SFLIN_DAY1_BRUV3_C6_start,6.5557,294.55,436.6,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Lutjanidae,Aprion,virescens,37346027,1,AD,Passing,
SFLIND_DAY1_BRUV3_C6_01.MP4,37127,10.3234,SFLIN_DAY1_BRUV3_C6_start,7.5567,224.42,760.99,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
SFLIND_DAY1_BRUV3_C6_02.MP4,11116,20.7418,SFLIN_DAY1_BRUV3_C6_start,17.9752,680.26,718.9,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Labridae,Oxycheilinus,sp,,1,AD,Passing,nigromarginatus
SFLIND_DAY1_BRUV3_C6_02.MP4,18013,22.6596,SFLIN_DAY1_BRUV3_C6_start,19.8929,573.31,892.49,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Mullidae,Parupeneus,pleurostigma,37355027,3,AD,Passing,
SFLIND_DAY1_BRUV3_C6_02.MP4,33892,27.0748,SFLIN_DAY1_BRUV3_C6_start,24.3082,150.78,419.07,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,
SFLIND_DAY1_BRUV3_C6_02.MP4,37323,28.0288,SFLIN_DAY1_BRUV3_C6_start,25.2622,918.7,147.29,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Mullidae,Parupeneus,pleurostigma,37355027,5,AD,Passing,
SFLIND_DAY1_BRUV3_C6_02.MP4,39599,28.6617,SFLIN_DAY1_BRUV3_C6_start,25.895,617.14,797.81,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Labridae,Hologymnosus,sp,,3,F,Passing,longipes
SFLIND_DAY1_BRUV3_C6_02.MP4,40464,28.9022,SFLIN_DAY1_BRUV3_C6_start,26.1356,680.26,240.22,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Mullidae,Parupeneus,pleurostigma,37355027,7,AD,Passing,
SFLIND_DAY1_BRUV3_C6_03.MP4,58896,51.6616,SFLIN_DAY1_BRUV3_C6_start,48.895,361.17,1707.84,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Siganidae,Siganus,sp,,3,AD,Passing,argenteus.woodlandi
SFLIND_DAY1_BRUV3_C6_03.MP4,59397,51.8009,SFLIN_DAY1_BRUV3_C6_start,49.0343,296.3,732.93,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Siganidae,Siganus,sp,,4,AD,Passing,argenteus.woodlandi
SFLIND_DAY1_BRUV3_C6_04.MP4,4813,54.2578,SFLIN_DAY1_BRUV3_C6_start,51.4912,257.73,624.22,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Siganidae,Siganus,sp,,7,AD,Passing,argenteus.woodlandi
SFLIND_DAY1_BRUV3_C6_04.MP4,23273,59.3907,SFLIN_DAY1_BRUV3_C6_start,56.6241,911.69,1402.74,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Labridae,Oxycheilinus,sp,,2,AD,Passing,nigromarginatus
SFLIND_DAY1_BRUV3_C6_04.MP4,29476,61.1155,SFLIN_DAY1_BRUV3_C6_start,58.3488,347.14,771.51,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Carangidae,Caranx,melampygus,37337050,1,AD,Passing,
SFLIND_DAY1_BRUV3_C6_04.MP4,29476,61.1155,SFLIN_DAY1_BRUV3_C6_start,58.3488,229.68,122.74,0,0,SFLIN_DAY1_BRUV3_C6,ECM,47,Lethrinidae,Lethrinus,sp,,1,AD,Passing,
