Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
WRECK_W_BRUV1_C6_01.MP4,57208,15.907,WRECK_D1_C6_Start,10.6223,655.71,1848.11,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Macropharyngodon,meleagris,37384136,1,AD,Passing,
WRECK_W_BRUV1_C6_01.MP4,57785,16.0674,WRECK_D1_C6_Start,10.7827,592.6,1851.62,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Chromis,sp,,10,AD,Passing,chrysura
WRECK_W_BRUV1_C6_01.MP4,58194,16.1812,WRECK_D1_C6_Start,10.8964,531.23,1087.12,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Centropyge,sp,,1,AD,Passing,heraldi
WRECK_W_BRUV1_C6_01.MP4,58857,16.3655,WRECK_D1_C6_Start,11.0808,475.13,89.42,0,0,WRECK_W_BRUV1_C6,ECM,31,Epinephelidae,Epinephelus,fasciatus,37311014,1,AD,Passing,
WRECK_W_BRUV1_C6_01.MP4,59703,16.6008,WRECK_D1_C6_Start,11.316,660.97,185.86,0,0,WRECK_W_BRUV1_C6,ECM,31,Acanthuridae,Zebrasoma,scopas,37437036,2,AD,Passing,
WRECK_W_BRUV1_C6_01.MP4,62302,17.3234,WRECK_D1_C6_Start,12.0387,422.53,310.36,0,0,WRECK_W_BRUV1_C6,ECM,31,Serranidae,Variola,louti,37311166,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,3851,18.7051,WRECK_D1_C6_Start,13.4204,145.52,215.67,0,0,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Scarus,psittacus,37386024,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,3851,18.7051,WRECK_D1_C6_Start,13.4204,396.23,424.33,0,0,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Scarus,sp,,1,IP,Passing,flavipinnis
WRECK_W_BRUV1_C6_02.MP4,9850,20.3731,WRECK_D1_C6_Start,15.0884,440.06,378.74,0,0,WRECK_W_BRUV1_C6,ECM,31,Scaridae,Chlorurus,sordidus,37386030,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,11094,20.719,WRECK_D1_C6_Start,15.4343,433.05,348.93,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Cheilinus,chlorourus,37384064,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,23720,24.2298,WRECK_D1_C6_Start,18.945,1001.1,603.18,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Centropyge,sp,,3,AD,Passing,heraldi
WRECK_W_BRUV1_C6_02.MP4,29337,25.7916,WRECK_D1_C6_Start,20.5069,373.44,35.07,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Genicanthus,sp,,1,AD,Passing,watanabei
WRECK_W_BRUV1_C6_02.MP4,32009,26.5346,WRECK_D1_C6_Start,21.2498,732.86,590.9,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Anampses,twistii,37384051,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,32009,26.5346,WRECK_D1_C6_Start,21.2498,822.27,305.1,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Plectroglyphidodon,johnstonianus,37372100,2,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,37836,28.1548,WRECK_D1_C6_Start,22.8701,639.94,1763.95,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Gomphosus,varius,37384106,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,37836,28.1548,WRECK_D1_C6_Start,22.8701,473.38,883.73,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Oxycheilinus,orientalis,37384030,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,38404,28.3127,WRECK_D1_C6_Start,23.028,885.39,568.11,0,0,WRECK_W_BRUV1_C6,ECM,31,Mullidae,Parupeneus,pleurostigma,37355027,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,44909,30.1215,WRECK_D1_C6_Start,24.8368,650.45,1614.9,0,0,WRECK_W_BRUV1_C6,ECM,31,Cirrhitidae,Paracirrhites,arcatus,37374009,1,AD,Passing,
WRECK_W_BRUV1_C6_02.MP4,49196,31.3135,WRECK_D1_C6_Start,26.0288,683.77,1732.38,0,0,WRECK_W_BRUV1_C6,ECM,31,Chaetodontidae,Chaetodon,sp,,1,AD,Passing,pelewensis
WRECK_W_BRUV1_C6_02.MP4,62475,35.0058,WRECK_D1_C6_Start,29.7211,241.95,1825.32,0,0,WRECK_W_BRUV1_C6,ECM,31,,,sp,,1,AD,Passing,Aipysurus laevis
WRECK_W_BRUV1_C6_03.MP4,383,35.3751,WRECK_D1_C6_Start,30.0903,741.62,252.49,0,0,WRECK_W_BRUV1_C6,ECM,31,Mullidae,Parupeneus,multifasciatus,37355026,2,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,1084,35.57,WRECK_D1_C6_Start,30.2853,266.49,112.22,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Coris,aygula,37384090,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,1638,35.724,WRECK_D1_C6_Start,30.4393,203.38,120.99,0,0,WRECK_W_BRUV1_C6,ECM,31,Zanclidae,Zanclus,cornutus,37437001,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,1638,35.724,WRECK_D1_C6_Start,30.4393,511.95,194.63,0,0,WRECK_W_BRUV1_C6,ECM,31,Chaetodontidae,Forcipiger,flavissimus,37365068,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,1836,35.7791,WRECK_D1_C6_Start,30.4944,89.42,1057.32,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Chromis,sp,,3,AD,Passing,chrysura
WRECK_W_BRUV1_C6_03.MP4,5508,36.8001,WRECK_D1_C6_Start,31.5154,419.03,1080.11,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Chromis,sp,,21,AD,Passing,chrysura
WRECK_W_BRUV1_C6_03.MP4,5756,36.8691,WRECK_D1_C6_Start,31.5843,63.12,918.79,0,0,WRECK_W_BRUV1_C6,ECM,31,Carcharhinidae,Carcharhinus,amblyrhynchos,37018030,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,6384,37.0437,WRECK_D1_C6_Start,31.7589,78.9,1304.55,0,0,WRECK_W_BRUV1_C6,ECM,31,Serranidae,Pseudanthias,tuka,37311127,2,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,7149,37.2564,WRECK_D1_C6_Start,31.9717,329.61,254.25,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Cirrhilabrus,punctatus,37384083,8,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,11579,38.4882,WRECK_D1_C6_Start,33.2034,480.39,978.41,0,0,WRECK_W_BRUV1_C6,ECM,31,Chaetodontidae,Chaetodon,sp,,2,AD,Passing,pelewensis
WRECK_W_BRUV1_C6_03.MP4,28980,43.3266,WRECK_D1_C6_Start,38.0419,692.53,1239.67,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacanthidae,Centropyge,tibicen,37365031,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,32850,44.4027,WRECK_D1_C6_Start,39.118,422.53,1090.63,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Bodianus,anthioides,37384052,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,54387,50.3912,WRECK_D1_C6_Start,45.1065,366.43,1450.08,0,0,WRECK_W_BRUV1_C6,ECM,31,Pomacentridae,Pomacentrus,vaiuli,37372126,1,AD,Passing,
WRECK_W_BRUV1_C6_03.MP4,62277,52.585,WRECK_D1_C6_Start,47.3003,778.44,1164.27,0,0,WRECK_W_BRUV1_C6,ECM,31,Labridae,Cheilinus,oxycephalus,37384067,1,AD,Passing,
WRECK_W_BRUV1_C6_04.MP4,11874,56.2045,WRECK_D1_C6_Start,50.9198,255.97,49.1,0,0,WRECK_W_BRUV1_C6,ECM,31,Acanthuridae,Acanthurus,olivaceus,37437016,1,AD,Passing,
