Filename,Frame,Time (mins),Period,Period time (mins),Image row,Image col,Width,Height,OpCode,TapeReader,Depth,Family,Genus,Species,Code,Number,Stage,Activity,Comment
MARION_BRUV3_C3_01.MP4,32532,9.0457,MARION_BRUV3_Start,5.8495,354.16,338.41,0,0,MARION_BRUV3_C3,ECM,42,Serranidae,Plectropomus,leopardus,37311078,1,AD,Passing,
MARION_BRUV3_C3_01.MP4,39004,10.8453,MARION_BRUV3_Start,7.649,454.09,999.45,0,0,MARION_BRUV3_C3,ECM,42,Lethrinidae,Lethrinus,semicinctus,37351016,5,AD,Passing,
MARION_BRUV3_C3_01.MP4,40939,11.3833,MARION_BRUV3_Start,8.1871,557.53,994.19,0,0,MARION_BRUV3_C3,ECM,42,Lethrinidae,Lethrinus,semicinctus,37351016,6,AD,Passing,
MARION_BRUV3_C3_02.MP4,1658,18.0953,MARION_BRUV3_Start,14.8991,901.17,850.41,0,0,MARION_BRUV3_C3,ECM,42,Lethrinidae,Lethrinus,semicinctus,37351016,7,AD,Passing,
MARION_BRUV3_C3_02.MP4,22578,23.9122,MARION_BRUV3_Start,20.716,559.29,1327.34,0,0,MARION_BRUV3_C3,ECM,42,Lethrinidae,Lethrinus,semicinctus,37351016,12,AD,Passing,
MARION_BRUV3_C3_02.MP4,22578,23.9122,MARION_BRUV3_Start,20.716,590.84,920.55,0,0,MARION_BRUV3_C3,ECM,42,Zanclidae,Zanclus,cornutus,37437001,2,AD,Passing,
MARION_BRUV3_C3_02.MP4,22997,24.0287,MARION_BRUV3_Start,20.8325,571.56,298.08,0,0,MARION_BRUV3_C3,ECM,42,Zanclidae,Zanclus,cornutus,37437001,3,AD,Passing,
MARION_BRUV3_C3_02.MP4,26677,25.052,MARION_BRUV3_Start,21.8557,562.79,1309.81,0,0,MARION_BRUV3_C3,ECM,42,Lethrinidae,Lethrinus,semicinctus,37351016,15,AD,Passing,
MARION_BRUV3_C3_03.MP4,2366,35.9264,MARION_BRUV3_Start,32.7302,964.29,881.97,0,0,MARION_BRUV3_C3,ECM,42,Serranidae,Plectropomus,leopardus,37311078,2,AD,Passing,
MARION_BRUV3_C3_03.MP4,5300,36.7423,MARION_BRUV3_Start,33.546,583.83,618.96,0,0,MARION_BRUV3_C3,ECM,42,Epinephelidae,Epinephelus,maculatus,37311011,1,AD,Passing,
MARION_BRUV3_C3_03.MP4,14779,39.3779,MARION_BRUV3_Start,36.1817,471.62,403.29,0,0,MARION_BRUV3_C3,ECM,42,Balistidae,Balistoides,viridescens,37465048,1,AD,Passing,
MARION_BRUV3_C3_03.MP4,18909,40.5263,MARION_BRUV3_Start,37.3301,611.88,901.26,0,0,MARION_BRUV3_C3,ECM,42,Chaetodontidae,Chaetodon,auriga,37365019,1,AD,Passing,
MARION_BRUV3_C3_03.MP4,19619,40.7237,MARION_BRUV3_Start,37.5275,71.88,1067.84,0,0,MARION_BRUV3_C3,ECM,42,Acanthuridae,Acanthurus,nigricauda,37437013,1,AD,Passing,
MARION_BRUV3_C3_03.MP4,20155,40.8728,MARION_BRUV3_Start,37.6765,627.66,638.25,0,0,MARION_BRUV3_C3,ECM,42,Chaetodontidae,Chaetodon,auriga,37365019,2,AD,Passing,
MARION_BRUV3_C3_03.MP4,20508,40.9709,MARION_BRUV3_Start,37.7747,771.43,348.93,0,0,MARION_BRUV3_C3,ECM,42,Carcharhinidae,Triaenodon,obesus,37018038,1,AD,Passing,
MARION_BRUV3_C3_03.MP4,32567,44.324,MARION_BRUV3_Start,41.1278,150.78,859.18,0,0,MARION_BRUV3_C3,ECM,42,Lethrinidae,Gymnocranius,sp,,3,AD,Passing,euanus
MARION_BRUV3_C3_03.MP4,50873,49.4141,MARION_BRUV3_Start,46.2178,662.73,320.88,0,0,MARION_BRUV3_C3,ECM,42,Chaetodontidae,Chaetodon,ulietensis,37365060,2,AD,Passing,
MARION_BRUV3_C3_03.MP4,55329,50.6531,MARION_BRUV3_Start,47.4569,431.3,1137.97,0,0,MARION_BRUV3_C3,ECM,42,Scaridae,Scarus,schlegeli,37386029,1,F,Passing,
MARION_BRUV3_C3_03.MP4,58208,51.4536,MARION_BRUV3_Start,48.2574,401.49,1834.08,0,0,MARION_BRUV3_C3,ECM,42,Balistidae,Melichthys,vidua,37465058,1,AD,Passing,
MARION_BRUV3_C3_04.MP4,23145,59.3384,MARION_BRUV3_Start,56.1422,313.83,561.1,0,0,MARION_BRUV3_C3,ECM,42,Serranidae,Plectropomus,laevis,37311079,1,AD,Passing,
